"V1","V2","V3"
0.12001187988195,2.31897470189874,1.11279201994267
-0.852542800491205,1.44846722501322,2.15768463009329
1.34947651337995,-0.0751478836264672,0.652277820354611
0.169902356771018,-1.71482678148802,-0.358980057559712
-0.937743636305502,0.178838522999892,-0.531474025855661
1.03127842124734,1.35292178922956,0.212284197633762
0.55325084356687,-0.588075791979762,-0.708348465885104
0.819015894294749,-0.534075212558897,-1.58121882857374
0.21361590464463,-0.0364573623172165,1.16035166815063
-0.710735264925601,-0.357912120295747,1.00961558740697
-1.00196805601043,-0.461550153192158,-1.10078604994412
-0.162342795698014,0.112295963693682,0.177124733372101
-0.836615989410439,-0.64409868074463,-1.07024464760916
0.662663804629994,0.0394188678688901,1.00522642497393
0.996027032501096,0.851835517206582,0.889307399804096
-0.939634548412897,0.158885804960143,-0.103074995943911
-1.09868516526135,-0.243032155876058,-0.505075904386962
1.29014349781769,1.46641219701853,0.624452453396734
-0.558569445497449,0.275409350329182,0.773412911717025
-0.679016467873754,-1.04513693478994,2.03252428492518
-0.434379087717749,-1.0684172762743,0.248816984614538
-1.67251100312508,-2.05384398317041,-1.21242720605851
0.940546325901621,1.14153720223844,-0.170214096010804
0.0462885963751263,-0.0189098946654517,-0.688925950905168
-2.60525774132068,-0.572780006293969,-0.620407893981911
1.53042969861808,1.52398457544983,2.26749996285887
0.374925172315523,-0.0613358667120407,0.0448779703884989
-0.714852159298051,0.475485600809362,0.274209769553688
-0.229742660363246,0.975037006107843,0.0626709482025668
0.736937028055875,-0.254124089007262,-0.842721171446652
-1.21201712624192,-0.495823074893945,-0.57335745817589
0.410575772893924,-0.396153105143593,-0.0916718553223801
-0.0304714918626063,0.416120670990167,1.21838797028691
1.27052511296494,-1.43877886154343,-0.376325262528406
0.0512493790717243,-0.725474334679982,-0.885009645232203
1.12318569246011,-0.124299101684508,0.363705673825482
0.929973263794934,-0.0150550872772895,0.0655972768146377
-1.48989372173983,-0.818153516766652,-1.10730648894687
-0.260808381964365,0.124595132101799,0.693519479383378
-0.906077611872935,-1.66591551702074,-0.89258332539268
-1.94698965932845,-1.23762811754361,-0.348576885227635
0.113285437063775,0.676306934164415,0.172757580817202
1.11610111861248,2.04822997563587,1.79216218506461
0.358106879254432,-0.60772247654424,0.633214017142876
-0.375160991208063,1.55012690557493,-1.17819587013621
1.1837381699693,1.2436525156906,2.29677524284401
-0.249922376264048,-0.994007779119404,0.54478557450788
-1.04669393776851,-1.56586475041215,-1.06815179088175
-1.08537205824857,-1.56702048980902,-0.139679766097118
0.0539879615512031,1.25173029462607,0.422523709049085
-1.08985192467254,-0.219187344755952,1.57984626520609
0.680412198993719,0.0257773327407743,0.370202134885235
-0.54995237521508,-1.1811852977137,0.172422303590448
0.436260174774154,0.38108715373377,1.08594826156966
0.108605432865977,0.219327594855884,0.73369320764893
-2.03266964838011,0.54133524333628,-0.0336832087326054
-0.536802960469163,-0.798045945435088,0.518797162822757
1.45630333904917,-0.0827860158651467,-1.7090126047974
-0.756698268845047,0.230404144765926,-0.745767560310062
-2.25214583703464,-1.77102827753728,-0.580563635983617
-1.16053271521631,0.457337100078233,-0.836518456020726
0.403815962661976,-1.95319624279809,0.148688335055853
-0.331182382251369,-0.747717779331228,0.838808242591589
-1.31769753319838,-1.41131727457797,-1.77338578335424
-1.55596162435792,-0.244931787134944,0.484870077609948
0.239676660843375,-1.65775289039409,-0.836696195844451
1.50918520912251,2.75933836875953,-0.222541423673843
0.728187360294037,-0.315554697931313,2.3170880680703
1.25746039440175,-0.633112565796526,1.16717858333508
-0.328752780563054,0.177762277029122,1.67184538062823
-2.44171221949311,0.316936111208398,-1.95966456345927
0.759373402537318,0.451484129941727,0.88228910932498
0.578325013031853,2.45735233870601,0.329486192573102
0.705601150839291,-0.0825268006840836,0.411917395293465
-1.57998035755492,0.468822258376966,0.407368303147496
0.0612779533966296,-0.452442376148358,-0.835452749066057
-0.19782603844135,1.5478367137439,0.681028626934602
-2.03552832590813,-0.428300390118726,-1.40225563807498
-0.0801574472348872,0.717768046085846,1.54834487592013
1.33824088762135,-1.48551424712726,1.18592422228985
0.00617811001537246,-0.277456691079366,0.162286075037133
-0.138357697514761,-0.471579414620849,-0.349389743851155
-0.683289562450218,-2.03582992370228,-0.611078871576306
-1.83429470344962,-0.691129273963739,-1.52749197731441
-0.22336086723971,-2.37345749680329,-1.60602566507386
-0.885188617844964,0.742406373366591,0.0696009988940234
-0.144026436940369,-0.0173900268510874,-0.658903192619919
1.5698919335865,1.08712341266285,0.649875110578392
0.113728719484172,0.0830287208587698,0.715932542212563
0.836189594302797,-0.11564714561603,0.578742372871682
-0.354067246084006,-1.87360954248228,-1.03588789839807
-0.911608335851212,-1.03214050521806,-0.103271155473261
0.696370812428735,0.484560541368096,-0.275556141155598
0.182188208810291,-0.0366710133039202,0.082413728472799
1.38451161049515,0.165355928004518,0.277225190714744
0.94744288849581,0.566179434738956,1.0649238207004
0.759739553389002,0.647900310112906,-0.758921495578613
-3.02926681799011,-1.38902455693791,-1.05694778823879
-1.26069747484444,-0.0573572524529495,0.37307625768829
0.617549409146123,0.19695518541514,0.690242481793077
1.00846738382367,1.1912501673282,1.03813277842531
0.644642034590373,0.355323449175517,0.657409340219966
-2.07660713283516,-0.555438489024789,0.635586601821931
-0.939541022335316,-0.533569837799534,1.23843510282065
0.820220538408337,1.01195677053925,0.355631861876756
1.4511929619699,-0.226324563654567,0.878649094769623
-0.299558943437959,1.50018444005775,1.46834399680039
0.149563919645526,-0.119102865456401,-1.48608264794756
0.136591233108382,0.922115606879782,1.3345099667636
-0.0396985248243366,-1.59147955722506,-1.4341737831271
0.146831256468458,0.184872814208737,1.54902288857967
-1.16088693275865,-0.42060330769193,-0.144232292753362
0.446272776159515,-0.341375475160202,-1.04554281433578
-0.657298869104239,0.874601628030293,-1.64680867376949
0.528061932960929,-1.05077761624082,0.0826185375108228
1.63833446417069,1.80326713527012,2.53569496894083
-0.645134943669638,1.93498890912507,0.399502948189998
0.987697374329141,0.116314028335192,-0.795955621972
-0.910903486740556,-1.19466607022389,-2.10651496916095
0.62528593102004,-0.429395545802606,0.353264885911254
-1.11728927844829,-2.05655050853751,-0.701212141499504
-0.961130335076257,-2.31082439900883,-0.992690788565729
2.34474246591,-0.239392651974954,1.04130807414861
-1.04176191466847,-1.40764862467914,0.104334110990165
-0.293491617757293,-0.571287959030056,-1.5678874692168
-0.0405535516028723,-1.58858471271761,1.03138859930725
-1.82832856137588,-0.0569166232926996,-0.644044443198875
1.07485546467661,0.580421977824418,0.512575432796847
-0.292180440131255,1.66826686830095,1.56081637180537
-0.0243229181356108,-0.068050736027591,0.739173249053487
-0.67002566828885,0.624096952755347,-1.63332035529778
-0.986618029680845,-0.0744762964806265,-0.720150549366166
0.219284921114457,0.370763879355063,-1.10584513378052
-2.49070658653198,-1.42219348433077,-0.710154855548809
-2.09817662724948,-0.995384241713737,1.14108010053962
-1.27640516365553,-1.0068324654265,-0.64304503956432
0.596643077223496,-1.34845319032176,-1.24447204551124
0.526004607037421,1.55078575592853,0.106591187283819
-1.18723131931368,-0.406915505623269,-1.09717918778575
-0.422144198691257,-1.94674127695617,-0.191856835117423
-1.09666214999099,0.0864168887607221,-1.07333315931836
-1.5558873550997,-0.180977095965356,-0.132979898083698
0.51440530626881,0.270105224879435,0.457198383609538
1.28658363212479,-0.61380366982967,0.348052117976217
-0.522838321171447,-1.39204783929781,-1.73611724052278
0.842219210337244,0.286537700972516,-0.0239042724748126
1.90619641788864,-1.99500697559908,0.128068032772236
-1.12603764501685,-0.0551737897433428,0.216491472823413
-0.17772905852428,0.23019104385192,0.917358392891423
-0.598004735701732,1.560567251868,-0.526584167051993
-0.692961178183559,0.85231943016997,2.1931543041872
1.71556379313585,1.23679626907797,1.11640743954859
-0.639244289361172,0.622353321298961,-0.479819710182088
-0.892475380634151,0.963001324592801,0.589917560057064
0.339899851549772,-0.332720305463291,0.0911021456543984
0.32330753825827,-0.528658758239167,-1.50544020800283
1.62043244278687,0.722011641083474,0.863337578580439
0.844492505562791,0.374234069058076,0.665898443315575
-0.428043748459418,0.843682321308104,1.22610630593554
1.53417363728382,1.75872239884768,0.0800714300835745
-0.079384624966959,-0.456772007199184,0.201904009285778
0.174438254372786,-0.747428538454426,-1.55026423737479
0.619243098852978,0.7332111859124,-0.386622704834081
0.850686532637542,0.0905367915231754,-1.67330804566487
1.24648635514504,-0.591150996343509,1.5064681249009
-0.388816990603746,0.174873141314581,-1.93344092711867
